55.57,0.0017480001,19.00,80.8005828857
55.62,0.0017439999,19.00,80.8337173461
55.66,0.0017519998,19.00,80.8670043945
55.70,0.0017519998,19.00,80.9002914428
55.74,0.0017480001,19.00,80.9335021972
55.78,0.0017519998,19.00,80.9667892456
55.82,0.0017480001,20.00,81.0017471313
55.87,0.0017480001,18.00,81.0332107543
55.91,0.0017480001,20.00,81.0681686401
55.95,0.0017439999,21.00,81.1047897338
55.99,0.0017519998,20.00,81.1398315429
56.03,0.0017480001,18.00,81.1712951660
56.07,0.0017439999,17.00,81.2009429931
56.11,0.0017519998,17.00,81.2307281494
56.16,0.0017480001,19.00,81.2639389038
56.20,0.0017439999,20.00,81.2988204956
56.24,0.0017519998,21.00,81.3356094360
56.28,0.0017480001,20.00,81.3705673217
56.32,0.0017519998,22.00,81.4091110229
56.36,0.0017439999,21.00,81.4457321166
56.41,0.0017439999,20.00,81.4806137084
56.45,0.0017519998,19.00,81.5139007568
56.49,0.0017439999,20.00,81.5487823486
56.53,0.0017439999,20.00,81.5836639404
56.57,0.0017480001,19.00,81.6168746948
56.61,0.0017480001,20.00,81.6518325805
56.66,0.0017559999,19.00,81.6851959228
56.70,0.0017439999,19.00,81.7183303833
56.74,0.0017439999,19.00,81.7514648437
56.78,0.0017519998,19.00,81.7847518920
56.82,0.0017480001,19.00,81.8179626464
56.86,0.0017439999,19.00,81.8510971069
56.91,0.0017480001,19.00,81.8843078613
56.95,0.0017439999,19.00,81.9174423217
56.99,0.0017519998,19.00,81.9507293701
57.03,0.0017480001,19.00,81.9839401245
57.07,0.0017439999,19.00,82.0170745849
57.11,0.0017519998,19.00,82.0503616333
57.15,0.0017480001,20.00,82.0853195190
57.20,0.0017439999,19.00,82.1184539794
57.24,0.0017519998,18.00,82.1499862670
57.28,0.0017439999,19.00,82.1831207275
57.32,0.0017519998,19.00,82.2164077758
57.36,0.0017439999,20.00,82.2512893676
57.40,0.0017439999,19.00,82.2844238281
57.45,0.0017519998,19.00,82.3177108764
57.49,0.0017480001,20.00,82.3526687622
57.53,0.0017439999,19.00,82.3858032226
57.57,0.0017519998,19.00,82.4190902709
57.61,0.0017439999,19.00,82.4522247314
57.65,0.0017519998,18.00,82.4837570190
57.70,0.0017439999,18.00,82.5151519775
57.74,0.0017480001,18.00,82.5466156005
57.78,0.0017519998,18.00,82.5781478881
57.82,0.0017439999,18.00,82.6095428466
57.86,0.0017439999,17.00,82.6391906738
57.90,0.0017480001,18.00,82.6706542968
57.95,0.0017439999,19.00,82.7037887573
57.99,0.0017519998,19.00,82.7370758056
