26.00,0.0017439999,253.00,62.1810035705
26.04,0.0017439999,253.00,62.6222343444
26.08,0.0017480001,251.00,63.0609817504
26.13,0.0017480001,252.00,63.5014762878
26.17,0.0017480001,252.00,63.9419708251
26.21,0.0017480001,250.00,64.3789672851
26.25,0.0017439999,251.00,64.8167114257
26.30,0.0017439999,254.00,65.2596893310
26.34,0.0017519998,2.00,65.2631912231
26.38,0.0017480001,1.00,65.2649383544
26.42,0.0017439999,255.00,65.7096557617
26.46,0.0017480001,255.00,66.1553955078
26.51,0.0017480001,251.00,66.5941467285
26.55,0.0017519998,255.00,67.0409088134
26.59,0.0017439999,251.00,67.4786529541
26.63,0.0017439999,253.00,67.9198837280
26.68,0.0017439999,249.00,68.3541412353
26.72,0.0017480001,251.00,68.7928924560
26.76,0.0017559999,255.00,69.2406692504
26.80,0.0017480001,246.00,69.6706771850
26.85,0.0017480001,255.00,70.1164169311
26.89,0.0017480001,249.00,70.5516662597
26.93,0.0017480001,252.00,70.9921646118
26.98,0.0017480001,252.00,71.4326629638
27.02,0.0017439999,250.00,71.8686599731
27.06,0.0017480001,247.00,72.3004150390
27.10,0.0017559999,254.00,72.7464370727
27.15,0.0017439999,254.00,73.1894149780
27.19,0.0017480001,255.00,73.6351547241
27.23,0.0017439999,4.00,73.6421279907
27.27,0.0017559999,248.00,74.0776138305
27.31,0.0017439999,251.00,74.5153579711
27.36,0.0017439999,252.00,74.9548492431
27.40,0.0017439999,253.00,75.3960800170
27.44,0.0017400000,253.00,75.8363037109
27.48,0.0017480001,0.00,75.8363037109
27.53,0.0017480001,1.00,75.8380508422
27.57,0.0017439999,5.00,75.8467712402
27.61,0.0017519998,4.00,75.8537826538
27.65,0.0017439999,2.00,75.8572692871
27.69,0.0017480001,8.00,75.8712539672
27.73,0.0017480001,245.00,76.2995147705
27.77,0.0017439999,245.00,76.7267913818
27.81,0.0017480001,16.00,76.7547607421
27.85,0.0017439999,14.00,76.7791748046
27.90,0.0017439999,2.00,76.7826614379
27.94,0.0017519998,7.00,76.7949218750
27.98,0.0017439999,8.00,76.8088760375
28.02,0.0017439999,4.00,76.8158493041
28.06,0.0017439999,255.00,77.2605667114
28.10,0.0017480001,2.00,77.2640609741
28.14,0.0017519998,0.00,77.2640609741
28.18,0.0017439999,251.00,77.7018051147
28.23,0.0017439999,254.00,78.1447830200
28.27,0.0017439999,3.00,78.1500167846
28.31,0.0017439999,0.00,78.1500167846
28.35,0.0017439999,0.00,78.1500167846
28.39,0.0017480001,5.00,78.1587600708
28.43,0.0017439999,4.00,78.1657333374
28.47,0.0017519998,10.00,78.1832504272
28.51,0.0017480001,1.00,78.1849975585
28.55,0.0017439999,3.00,78.1902313232
28.59,0.0017439999,3.00,78.1954650878
28.63,0.0017519998,3.00,78.2007217407
28.67,0.0017519998,254.00,78.6457290649
28.72,0.0017480001,252.00,79.0862274169
28.76,0.0017439999,6.00,79.0966949462
28.80,0.0017439999,7.00,79.1089019775
28.84,0.0017480001,9.00,79.1246337890
28.88,0.0017439999,13.00,79.1473083496
28.92,0.0017439999,11.00,79.1664886474
28.96,0.0017480001,8.00,79.1804733276
29.01,0.0017519998,14.00,79.2050018310
29.05,0.0017519998,12.00,79.2260284423
29.09,0.0017439999,3.00,79.2312622070
29.13,0.0017439999,4.00,79.2382354736
29.17,0.0017480001,7.00,79.2504730224
29.21,0.0017439999,11.00,79.2696533203
29.25,0.0017439999,8.00,79.2836074829
29.29,0.0017439999,8.00,79.2975616455
29.33,0.0017480001,8.00,79.3115463256
29.37,0.0017439999,5.00,79.3202667236
29.41,0.0017439999,5.00,79.3289871215
29.45,0.0017480001,13.00,79.3517074584
29.50,0.0017439999,10.00,79.3691482543
29.54,0.0017480001,10.00,79.3866271972
29.58,0.0017519998,13.00,79.4094009399
29.62,0.0017480001,10.00,79.4268798828
29.66,0.0017439999,10.00,79.4443206787
29.70,0.0017439999,9.00,79.4600143432
29.74,0.0017439999,3.00,79.4652481079
29.79,0.0017480001,9.00,79.4809799194
29.83,0.0017439999,11.00,79.5001602172
29.87,0.0017519998,8.00,79.5141754150
29.91,0.0017480001,8.00,79.5281600952
29.95,0.0017519998,8.00,79.5421752929
29.99,0.0017439999,9.00,79.5578689575
30.03,0.0017480001,13.00,79.5805892944
30.07,0.0017439999,19.00,79.6137237548
30.11,0.0017519998,16.00,79.6417541503
30.15,0.0017480001,16.00,79.6697235107
30.20,0.0017480001,21.00,79.7064285278
30.24,0.0017480001,19.00,79.7396392822
30.28,0.0017439999,18.00,79.7710342407
30.32,0.0017439999,20.00,79.8059158325
30.36,0.0017480001,21.00,79.8426208496
30.40,0.0017439999,20.00,79.8775024414
30.45,0.0017519998,22.00,79.9160461425
30.49,0.0017480001,21.00,79.9527511596
30.53,0.0017480001,18.00,79.9842147827
30.57,0.0017480001,17.00,80.0139312744
30.61,0.0017480001,16.00,80.0419006347
30.65,0.0017439999,19.00,80.0750350952
30.70,0.0017480001,20.00,80.1099929809
30.74,0.0017439999,19.00,80.1431274414
30.78,0.0017519998,18.00,80.1746597290
30.82,0.0017439999,18.00,80.2060546875
30.86,0.0017439999,15.00,80.2322158813
30.90,0.0017480001,14.00,80.2566909790
30.94,0.0017480001,20.00,80.2916488647
30.99,0.0017439999,20.00,80.3265304565
31.03,0.0017480001,21.00,80.3632354736
31.07,0.0017480001,23.00,80.4034423828
31.11,0.0017519998,23.00,80.4437408447
31.15,0.0017480001,24.00,80.4856948852
31.19,0.0017480001,24.00,80.5276489257
31.24,0.0017439999,29.00,80.5782241821
31.28,0.0017439999,26.00,80.6235656738
31.32,0.0017480001,24.00,80.6655197143
31.36,0.0017519998,21.00,80.7023086547
31.40,0.0017480001,22.00,80.7407684326
31.44,0.0017439999,22.00,80.7791366577
31.49,0.0017480001,22.00,80.8175964355
31.53,0.0017439999,28.00,80.8664321899
31.57,0.0017439999,27.00,80.9135208129
31.61,0.0017480001,24.00,80.9554748535
31.65,0.0017439999,24.00,80.9973297119
31.69,0.0017519998,25.00,81.0411300659
31.74,0.0017439999,25.00,81.0847320556
31.78,0.0017519998,39.00,81.1530609130
31.82,0.0017480001,42.00,81.2264785766
31.86,0.0017480001,29.00,81.2771682739
31.90,0.0017480001,59.00,81.3803024291
31.94,0.0017439999,43.00,81.4552917480
31.98,0.0017439999,92.00,81.6157379150
32.03,0.0017519998,11.00,81.6350097656
32.07,0.0017439999,13.00,81.6576843261
32.11,0.0017439999,21.00,81.6943054199
32.15,0.0017439999,20.00,81.7291870117
32.19,0.0017480001,19.00,81.7623977661
32.23,0.0017480001,19.00,81.7956085205
32.28,0.0017439999,19.00,81.8287429809
32.32,0.0017439999,20.00,81.8636245727
32.36,0.0017480001,20.00,81.8985824584
32.40,0.0017480001,18.00,81.9300460815
32.44,0.0017519998,19.00,81.9633331298
32.48,0.0017480001,20.00,81.9982910156
32.53,0.0017480001,20.00,82.0332489013
32.57,0.0017480001,20.00,82.0682067871
32.61,0.0017439999,20.00,82.1030883789
32.65,0.0017439999,19.00,82.1362228393
32.69,0.0017519998,19.00,82.1695098876
32.73,0.0017439999,20.00,82.2043914794
32.78,0.0017439999,21.00,82.2410125732
32.82,0.0017439999,19.00,82.2741470336
32.86,0.0017439999,20.00,82.3090286254
32.90,0.0017480001,19.00,82.3422393798
32.94,0.0017439999,20.00,82.3771209716
32.98,0.0017439999,19.00,82.4102554321
33.02,0.0017480001,20.00,82.4452133178
33.07,0.0017480001,19.00,82.4784240722
33.11,0.0017519998,20.00,82.5134658813
33.15,0.0017439999,20.00,82.5483474731
33.19,0.0017480001,20.00,82.5833053588
33.23,0.0017439999,22.00,82.6216735839
33.27,0.0017439999,22.00,82.6600418090
33.32,0.0017480001,22.00,82.6985015869
33.36,0.0017480001,21.00,82.7352066040
33.40,0.0017480001,20.00,82.7701644897
33.44,0.0017519998,19.00,82.8034515380
33.48,0.0017480001,17.00,82.8331680297
33.52,0.0017480001,13.00,82.8558883666
33.57,0.0017439999,13.00,82.8785629272
33.61,0.0017439999,14.00,82.9029769897
33.65,0.0017439999,13.00,82.9256515502
33.69,0.0017480001,11.00,82.9448776245
33.73,0.0017519998,14.00,82.9694061279
33.77,0.0017519998,14.00,82.9939346313
33.82,0.0017439999,13.00,83.0166091918
33.86,0.0017480001,15.00,83.0428314208
33.90,0.0017439999,14.00,83.0672454833
33.94,0.0017480001,11.00,83.0864715576
33.98,0.0017480001,28.00,83.1354141235
34.02,0.0017480001,14.00,83.1598892211
34.06,0.0017519998,7.00,83.1721496582
34.11,0.0017519998,12.00,83.1931762695
34.15,0.0017480001,21.00,83.2298812866
34.19,0.0017519998,6.00,83.2403945922
34.23,0.0017480001,13.00,83.2631149291
34.27,0.0017519998,255.00,83.7098770141
