54.046,-10.00
54.093,-48.00
54.093,-8.00
54.093,-203.00
54.093,-56.00
54.093,-67.00
54.141,-46.00
54.141,-42.00
54.141,-247.00
54.141,-3.00
54.141,-70.00
54.141,-73.00
54.188,-5.00
54.188,-50.00
54.188,-52.00
54.188,-15.00
54.188,-19.00
54.188,-46.00
54.234,-64.00
54.234,-37.00
54.234,-43.00
54.234,-28.00
54.234,-41.00
54.234,-35.00
54.282,-51.00
54.282,-70.00
54.282,-60.00
54.282,-51.00
54.282,-87.00
54.282,-31.00
54.328,-22.00
54.328,-18.00
54.328,-19.00
54.328,-50.00
54.328,-75.00
54.374,-16.00
54.374,-41.00
54.374,-14.00
54.374,-39.00
54.374,-49.00
54.374,-51.00
54.421,-59.00
54.421,-68.00
54.421,-36.00
54.421,-22.00
54.421,-90.00
54.421,-38.00
54.469,-248.00
54.469,-36.00
54.469,-30.00
54.469,-34.00
54.469,-52.00
54.469,-36.00
54.515,-42.00
54.515,-19.00
54.515,-16.00
54.515,-54.00
54.515,-72.00
54.560,-122.00
54.560,-45.00
54.560,-19.00
54.560,-38.00
54.560,-59.00
54.560,-46.00
54.607,-41.00
54.607,-36.00
54.607,-45.00
54.607,-46.00
54.607,-56.00
54.607,-32.00
54.653,-63.00
54.653,-76.00
54.653,-47.00
54.653,-55.00
54.700,-37.00
54.700,-52.00
54.700,-49.00
54.700,-58.00
54.700,-32.00
54.746,-42.00
54.746,-54.00
54.746,-63.00
54.746,-25.00
54.746,-44.00
54.746,-30.00
54.793,-70.00
54.793,-62.00
54.793,-48.00
54.793,-74.00
54.793,-70.00
54.793,-72.00
54.840,-57.00
54.840,-40.00
54.840,-91.00
54.840,-61.00
54.840,-30.00
54.840,-53.00
54.885,-56.00
54.885,-81.00
54.885,-85.00
54.885,-55.00
54.885,-44.00
54.885,-44.00
54.931,-28.00
54.931,-74.00
54.931,-62.00
54.931,-46.00
54.931,-22.00
54.978,-189.00
54.978,-52.00
54.978,-72.00
54.978,-30.00
54.978,-31.00
54.978,-78.00
55.024,-39.00
55.024,-56.00
55.024,-70.00
55.024,-98.00
55.024,-97.00
55.024,-97.00
55.070,-53.00
55.070,-46.00
55.070,-15.00
55.070,-66.00
55.117,-73.00
55.117,-54.00
55.117,-7.00
55.117,-5.00
55.117,-21.00
55.117,-58.00
55.165,-43.00
55.165,-19.00
55.165,-20.00
55.165,-25.00
55.165,-60.00
55.212,-4.00
55.212,-59.00
55.212,-58.00
55.212,-32.00
55.212,-41.00
55.212,-50.00
55.258,-76.00
55.258,-38.00
55.258,-25.00
55.258,-97.00
55.258,-91.00
55.258,-46.00
55.306,-221.00
55.306,-42.00
55.306,-100.00
55.306,-48.00
55.306,-32.00
55.306,-24.00
55.351,-60.00
55.351,-59.00
55.351,-40.00
55.351,-60.00
55.351,-29.00
55.398,-30.00
55.398,-51.00
55.398,-36.00
55.398,-20.00
55.398,-57.00
55.398,-30.00
55.445,-17.00
55.445,-29.00
55.445,-1.00
55.445,-22.00
55.445,-252.00
55.445,-45.00
55.492,-78.00
55.492,-41.00
55.492,-1.00
55.492,-84.00
55.492,-93.00
55.492,-20.00
55.538,-56.00
55.538,-48.00
55.538,-15.00
55.538,-55.00
55.538,-180.00
55.538,-180.00
55.584,-243.00
55.584,-178.00
55.584,-88.00
55.630,-218.00
55.630,-242.00
55.630,-83.00
55.630,-10.00
55.630,-66.00
55.630,-66.00
55.676,-32.00
55.676,-34.00
55.676,-72.00
55.676,-20.00
55.676,-17.00
55.723,-34.00
55.723,-61.00
55.723,-70.00
55.723,-10.00
55.723,-2.00
55.723,-49.00
55.770,-38.00
55.770,-226.00
55.770,-182.00
55.770,-204.00
55.770,-229.00
55.770,-27.00
55.818,-55.00
55.818,-68.00
55.818,-100.00
55.818,-88.00
55.818,-75.00
55.866,-26.00
55.866,-71.00
55.866,-16.00
55.866,-46.00
55.866,-255.00
55.866,-10.00
55.913,-248.00
55.913,-13.00
55.913,-43.00
55.913,-48.00
55.913,-44.00
55.960,-74.00
55.960,-110.00
55.960,-74.00
55.960,-62.00
55.960,-55.00
55.960,-31.00
56.007,-16.00
56.007,-32.00
56.007,-57.00
56.007,-56.00
56.007,-58.00
56.007,-23.00
56.053,-252.00
56.053,-11.00
56.053,-245.00
56.053,-210.00
56.053,-36.00
56.099,-28.00
56.099,-248.00
56.099,-41.00
56.099,-105.00
56.099,-57.00
56.099,-56.00
56.146,-58.00
56.146,-69.00
56.146,-50.00
56.146,-254.00
56.146,-254.00
56.192,-67.00
56.192,-39.00
56.192,-31.00
56.192,-41.00
56.238,-67.00
56.238,-54.00
56.238,-70.00
56.238,-43.00
56.238,-31.00
56.238,-246.00
56.285,-5.00
56.285,-20.00
56.285,-76.00
56.285,-59.00
56.285,-76.00
56.285,-104.00
56.330,-141.00
56.330,-136.00
56.330,-125.00
56.330,-147.00
56.330,-155.00
56.377,-119.00
56.377,-85.00
56.377,-17.00
56.377,-241.00
56.377,-212.00
56.424,-19.00
56.424,-47.00
56.424,-86.00
56.424,-52.00
56.424,-77.00
56.424,-66.00
56.471,-91.00
56.471,-106.00
56.471,-108.00
56.471,-76.00
56.471,-73.00
56.471,-75.00
56.517,-95.00
56.517,-88.00
56.517,-70.00
56.517,-84.00
56.517,-91.00
56.564,-100.00
56.564,-68.00
56.564,-46.00
56.564,-22.00
56.564,-34.00
56.564,-49.00
56.610,-86.00
56.610,-104.00
56.610,-111.00
56.610,-105.00
56.610,-69.00
56.657,-81.00
56.657,-78.00
56.657,-78.00
56.657,-95.00
56.702,-79.00
56.702,-68.00
56.702,-49.00
56.702,-78.00
56.702,-32.00
56.702,-33.00
56.750,-36.00
56.750,-94.00
56.750,-82.00
56.750,-83.00
56.750,-69.00
56.750,-44.00
56.795,-32.00
56.795,-45.00
56.795,-66.00
56.795,-69.00
56.795,-46.00
56.795,-40.00
56.841,-23.00
56.841,-4.00
56.841,-36.00
56.841,-28.00
56.841,-57.00
56.887,-41.00
56.887,-49.00
56.887,-57.00
56.887,-58.00
56.887,-56.00
56.887,-75.00
56.934,-60.00
56.934,-59.00
56.934,-57.00
56.934,-29.00
56.934,-229.00
56.934,-72.00
56.980,-111.00
56.980,-60.00
56.980,-252.00
56.980,-29.00
56.980,-12.00
57.025,-90.00
57.025,-124.00
57.025,-84.00
57.025,-103.00
57.071,-95.00
57.071,-76.00
57.071,-50.00
57.071,-12.00
57.071,-74.00
57.071,-234.00
57.117,-119.00
57.117,-12.00
57.117,-99.00
57.117,-141.00
57.117,-141.00
57.163,-91.00
57.163,-54.00
57.163,-255.00
57.163,-201.00
57.163,-199.00
57.212,-206.00
57.212,-19.00
57.212,-209.00
57.212,-69.00
57.212,-35.00
57.212,-115.00
57.256,-113.00
57.256,-133.00
57.256,-136.00
57.256,-138.00
57.256,-130.00
57.303,-169.00
57.303,-40.00
57.303,-234.00
57.303,-71.00
57.303,-51.00
57.303,-112.00
57.350,-25.00
57.350,-246.00
57.350,-58.00
57.350,-52.00
57.350,-213.00
57.397,-192.00
